listing_id,city,price_eur,log_price_eur,neighbourhood_cleansed,neighbourhood_group,latitude,longitude,distance_to_center_km,is_central_5km,neighbourhood_listing_count,property_type,property_group,room_type,accommodates,bedrooms,beds,bathrooms,bathroom_type,amenities_count,has_wifi,has_kitchen,has_air_conditioning,has_washer,has_dedicated_workspace,has_tv,has_parking,has_elevator,has_heating,has_self_checkin,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,host_tenure_days,days_since_last_review,review_history_days,has_reviews,minimum_nights_capped,is_professional_host,calendar_days,calendar_available_days,calendar_unavailable_days,calendar_unavailable_rate,calendar_unavailable_q1,calendar_unavailable_q2,calendar_unavailable_q3,calendar_unavailable_q4,calendar_unavailable_autumn,calendar_unavailable_spring,calendar_unavailable_summer,calendar_unavailable_winter,calendar_unavailable_weekday,calendar_unavailable_weekend,raw_review_total_reviews,raw_reviews_last_6m
5817222,Madrid,271.0,5.605802066295998,Palacio,Centro,40.42145,-3.70981,0.7254,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,6,3.0,4.0,2.0,Standard,35,1,1,1,1,0,1,1,1,1,0,2025-09-15,2015-03-26,within an hour,1.0,0.97,,5.0,5.0,1.0,1.0,3,1124,1.0,8,12,18,190,451,46,4,53,2015-06-16,2025-09-04,4.98,4.99,4.97,5.0,4.98,4.98,4.92,0.0,1,1,0,0,3.61,3826.0,11.0,3733.0,1,3,1,365,190,175,0.4794520547945205,0.6222222222222222,0.2637362637362637,0.1847826086956521,0.8478260869565217,0.6813186813186813,0.4021739130434782,0.1521739130434782,0.6888888888888889,0.4942528735632184,0.4423076923076923,451.0,20.0
17152296,Madrid,79.0,4.382026634673881,Embajadores,Centro,40.40972,-3.70008,0.8479,1,1878,Entire loft,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,31,1,1,1,0,0,1,1,0,1,0,2025-09-15,2014-02-06,within an hour,1.0,0.99,1.0,1.0,4.0,1.0,1.0,1,100,1.0,1,6,23,195,544,73,3,72,2017-02-12,2025-09-07,4.88,4.93,4.96,4.89,4.92,4.86,4.83,0.0,1,1,0,0,5.2,4239.0,8.0,3129.0,1,1,0,365,195,170,0.4657534246575342,0.0,0.2637362637362637,0.9891304347826086,0.5978260869565217,0.8461538461538461,0.0543478260869565,0.8804347826086957,0.0777777777777777,0.4444444444444444,0.5192307692307693,544.0,38.0
724624209613983061,Madrid,61.0,4.127134385045092,Sol,Centro,40.41712,-3.70546,0.145,1,994,Private room in condo,Apartment/condo,Private room,2,1.0,1.0,1.0,Private,43,1,1,1,1,1,1,1,1,1,1,2025-09-15,2018-02-28,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,10,1.0,2,8,21,182,147,53,4,51,2022-09-29,2025-09-05,4.88,4.8,4.89,4.84,4.88,5.0,4.79,0.0,2,0,2,0,4.07,2756.0,10.0,1072.0,1,1,0,365,182,183,0.5013698630136987,0.1555555555555555,0.1648351648351648,0.9891304347826086,0.6847826086956522,0.8351648351648352,0.1956521739130435,0.717391304347826,0.2555555555555555,0.4674329501915709,0.5865384615384616,147.0,30.0
734709348480057794,Madrid,41.0,3.737669618283368,Universidad,Centro,40.422567,-3.706646,0.685,1,1566,Private room in loft,Apartment/condo,Private room,1,1.0,1.0,1.0,Shared,50,1,1,1,1,1,0,1,0,1,0,2025-09-15,2019-05-26,within an hour,1.0,0.96,1.0,2.0,5.0,1.0,1.0,4,365,1.0,0,20,50,188,266,53,3,63,2022-10-12,2025-08-25,4.92,4.89,4.86,4.94,4.95,4.96,4.92,0.0,2,0,2,0,7.46,2304.0,21.0,1048.0,1,4,0,365,188,177,0.4849315068493151,0.0,0.6703296703296703,1.0,0.2608695652173913,0.5934065934065934,0.3369565217391304,1.0,0.0,0.4827586206896552,0.4903846153846153,266.0,32.0
1436737670514814894,Madrid,145.0,4.983606621708336,Sol,Centro,40.4162049,-3.7016184,0.1962,1,994,Entire rental unit,Apartment/condo,Entire home/apt,4,1.0,1.0,1.0,Standard,35,1,1,1,1,1,1,1,0,1,1,2025-09-15,2017-08-14,within an hour,1.0,1.0,0.0,14.0,15.0,1.0,1.0,3,365,1.0,6,13,36,48,4,4,1,0,2025-06-21,2025-08-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,13,13,0,0,1.38,2954.0,23.0,63.0,1,3,1,365,48,317,0.8684931506849315,1.0,1.0,1.0,0.4782608695652174,0.7142857142857143,1.0,1.0,0.7555555555555555,0.8544061302681992,0.903846153846154,4.0,4.0
9965402,Madrid,135.0,4.912654885736052,Cortes,Centro,40.41394,-3.70068,0.4134,1,758,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,23,1,1,1,1,1,1,0,1,1,0,2025-09-15,2015-04-19,within a day,0.97,0.93,1.0,10.0,10.0,1.0,1.0,3,1125,1.0,2,7,15,179,251,37,1,33,2016-03-22,2025-08-22,4.97,4.98,4.98,4.92,4.94,4.99,4.92,0.0,10,10,0,0,2.17,3802.0,24.0,3440.0,1,3,1,365,179,186,0.5095890410958904,0.4888888888888889,0.5604395604395604,0.2065217391304347,0.782608695652174,0.8021978021978022,0.6086956521739131,0.1413043478260869,0.4888888888888889,0.5134099616858238,0.5,251.0,18.0
1457937917314191558,Madrid,133.0,4.897839799950911,Sol,Centro,40.41483749310183,-3.703460432589054,0.2201,1,994,Entire rental unit,Apartment/condo,Entire home/apt,4,1.0,4.0,1.0,Standard,31,1,1,1,0,0,1,0,1,0,0,2025-09-15,2024-06-01,within an hour,1.0,1.0,1.0,12.0,12.0,1.0,1.0,2,365,1.0,4,19,49,324,8,8,8,0,2025-08-17,2025-09-11,5.0,5.0,4.63,5.0,5.0,5.0,5.0,1.0,12,6,6,0,8.0,471.0,4.0,25.0,1,2,1,365,324,41,0.1123287671232876,0.0,0.0,0.1630434782608695,0.2826086956521739,0.4505494505494505,0.0,0.0,0.0,0.1111111111111111,0.1153846153846153,8.0,8.0
1297723056032615900,Madrid,63.0,4.158883083359672,Sol,Centro,40.41789556834923,-3.706390313715567,0.2509,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,36,1,1,1,1,1,1,1,1,1,0,2025-09-15,2018-04-22,within a few hours,1.0,0.94,1.0,1.0,1.0,1.0,1.0,31,365,1.0,0,0,0,108,8,8,0,0,2025-01-07,2025-08-09,5.0,4.88,5.0,5.0,5.0,5.0,4.88,1.0,1,1,0,0,0.95,2703.0,37.0,214.0,1,30,0,365,108,257,0.7041095890410959,0.9777777777777776,0.6703296703296703,0.1739130434782608,1.0,0.8461538461538461,0.8043478260869565,0.1956521739130435,0.9777777777777776,0.7088122605363985,0.6923076923076923,8.0,6.0
9982683,Madrid,65.0,4.189654742026425,Universidad,Centro,40.42111,-3.70301,0.4839,1,1566,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Shared,32,1,1,0,0,0,0,0,0,1,0,2025-09-15,2014-11-08,within an hour,1.0,0.98,1.0,1.0,1.0,1.0,1.0,3,7,1.0,5,9,32,32,457,60,4,58,2015-12-30,2025-09-07,4.81,4.87,4.79,4.79,4.72,4.94,4.8,0.0,1,0,1,0,3.86,3964.0,8.0,3539.0,1,3,0,365,32,333,0.9123287671232876,1.0,1.0,0.9782608695652174,0.6739130434782609,0.7582417582417582,1.0,1.0,0.8888888888888888,0.9080459770114944,0.9230769230769232,457.0,31.0
1360045910732801182,Madrid,145.0,4.983606621708336,Sol,Centro,40.41831,-3.7025,0.2008,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,21,1,0,1,1,0,1,0,0,1,0,2025-09-15,,,,,0.0,,,,,2,1125,1.0,4,24,52,323,1,1,0,0,2025-04-18,2025-04-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,16,16,0,0,0.2,,150.0,0.0,1,2,0,365,323,42,0.1150684931506849,0.0111111111111111,0.0,0.1521739130434782,0.2934782608695652,0.3956043956043956,0.0,0.0,0.0666666666666666,0.10727969348659,0.1346153846153846,1.0,1.0
1450142911308416001,Madrid,158.0,5.068904202220232,Sol,Centro,40.41504,-3.70435,0.2012,1,994,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,5,1,1,1,1,0,1,0,0,0,0,2025-09-15,2010-05-24,within an hour,1.0,1.0,0.0,17.0,18.0,1.0,1.0,5,50,1.0,11,41,71,346,11,11,5,0,2025-07-14,2025-09-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,17,17,0,0,5.16,5593.0,1.0,62.0,1,5,1,365,346,19,0.0520547945205479,0.0,0.0,0.1521739130434782,0.0543478260869565,0.2087912087912088,0.0,0.0,0.0,0.053639846743295,0.048076923076923,11.0,11.0
8137242,Madrid,120.0,4.795790545596741,Embajadores,Centro,40.41053,-3.70298,0.7006,1,1878,Private room in rental unit,Apartment/condo,Private room,2,1.0,2.0,1.0,Shared,46,1,0,1,0,0,0,1,1,1,1,2025-09-15,2010-08-13,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1125,1.0,18,48,78,258,474,60,2,60,2015-09-13,2025-09-08,4.94,4.93,4.94,4.96,4.98,4.91,4.84,0.0,1,0,1,0,3.89,5512.0,7.0,3648.0,1,1,0,365,258,107,0.2931506849315068,0.0,0.2087912087912088,0.9239130434782608,0.0326086956521739,0.2857142857142857,0.0,0.8804347826086957,0.0,0.2950191570881226,0.2884615384615384,474.0,27.0
9575680,Madrid,59.0,4.0943445622221,Cortes,Centro,40.41495,-3.69886,0.4661,1,758,Entire rental unit,Apartment/condo,Entire home/apt,1,1.0,1.0,1.0,Standard,44,1,1,1,1,1,1,1,1,1,0,2025-09-15,2014-10-10,within an hour,1.0,0.85,1.0,7.0,7.0,1.0,1.0,180,700,1.0,0,0,0,22,157,4,1,3,2016-01-02,2025-09-07,4.95,4.96,4.96,4.99,4.99,4.96,4.92,0.0,3,3,0,0,1.33,3993.0,8.0,3536.0,1,30,1,365,22,343,0.9397260273972604,0.9444444444444444,0.967032967032967,1.0,0.8478260869565217,1.0,0.9782608695652174,0.9891304347826086,0.7888888888888889,0.942528735632184,0.9326923076923076,157.0,4.0
23287977,Madrid,221.0,5.402677381872279,Sol,Centro,40.41982,-3.70663,0.4125,1,994,Entire rental unit,Apartment/condo,Entire home/apt,4,2.0,4.0,2.0,Standard,31,1,1,1,1,1,1,1,1,1,0,2025-09-15,2016-08-18,within an hour,0.99,1.0,1.0,16.0,23.0,1.0,1.0,3,31,1.0,3,8,11,11,388,76,5,78,2018-03-06,2025-09-06,4.93,4.95,4.93,4.89,4.95,4.95,4.86,1.0,13,13,0,0,4.23,3315.0,9.0,2741.0,1,3,1,365,11,354,0.96986301369863,1.0,1.0,0.9782608695652174,0.9021739130434784,0.8791208791208791,1.0,1.0,1.0,0.9578544061302682,1.0,388.0,38.0
17174817,Madrid,38.0,3.6635616461296463,Embajadores,Centro,40.41098,-3.70074,0.6971,1,1878,Private room in rental unit,Apartment/condo,Private room,2,1.0,2.0,1.5,Standard,47,1,1,0,1,1,1,1,1,1,0,2025-09-15,2016-07-07,within an hour,1.0,0.92,0.0,1.0,1.0,1.0,1.0,2,90,1.0,4,8,18,234,436,76,4,79,2018-03-18,2025-09-12,4.83,4.82,4.8,4.89,4.87,4.95,4.83,0.0,1,0,1,0,4.78,3357.0,3.0,2735.0,1,2,0,365,234,131,0.3589041095890411,0.1777777777777777,0.2417582417582417,0.2391304347826087,0.7717391304347826,0.7252747252747253,0.2717391304347826,0.0652173913043478,0.3777777777777777,0.3295019157088122,0.4326923076923077,436.0,39.0
4295344,Madrid,214.0,5.3706380281276624,Cortes,Centro,40.41295,-3.69828,0.6338,1,758,Entire rental unit,Apartment/condo,Entire home/apt,4,0.0,2.0,1.0,Standard,27,1,1,1,1,0,1,0,1,1,1,2025-09-15,2014-02-07,within an hour,1.0,1.0,1.0,29.0,44.0,1.0,1.0,2,1125,1.0,18,46,71,71,756,84,7,80,2014-10-13,2025-09-06,4.78,4.9,4.84,4.86,4.85,4.91,4.77,1.0,28,28,0,0,5.68,4238.0,9.0,3981.0,1,2,1,365,71,294,0.8054794520547945,1.0,1.0,0.8586956521739131,0.3695652173913043,0.3406593406593406,1.0,1.0,0.8777777777777778,0.8122605363984674,0.7884615384615384,756.0,40.0
1435443729061430217,Madrid,43.0,3.784189633918261,Universidad,Centro,40.4211594517778,-3.702838608598336,0.4915,1,1566,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,0.5,Shared,30,1,1,0,1,1,1,0,0,1,1,2025-09-15,2023-12-29,within an hour,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1,365,1.0,3,15,37,295,1,1,1,0,2025-08-31,2025-08-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,6,0,6,0,1.0,626.0,15.0,0.0,1,1,1,365,295,70,0.1917808219178082,0.1,0.0,0.1630434782608695,0.5,0.5274725274725275,0.0,0.0,0.2444444444444444,0.1685823754789272,0.25,1.0,1.0
1973442,Madrid,76.0,4.343805421853684,Embajadores,Centro,40.41128,-3.70224,0.6278,1,1878,Private room in loft,Apartment/condo,Private room,1,1.0,1.0,1.0,Shared,37,1,1,1,1,0,1,0,1,1,0,2025-09-15,2013-11-22,within an hour,1.0,0.8,1.0,1.0,1.0,1.0,1.0,6,90,1.0,6,19,36,185,207,10,0,10,2014-09-21,2025-07-08,4.97,4.99,4.97,4.98,4.99,4.95,4.96,0.0,1,0,1,0,1.55,4315.0,69.0,3943.0,1,6,0,365,185,180,0.4931506849315068,1.0,0.1978021978021978,0.1521739130434782,0.6304347826086957,0.4505494505494505,0.532608695652174,0.0,1.0,0.5057471264367817,0.4615384615384615,207.0,6.0
51677963,Madrid,281.0,5.641907070938114,Sol,Centro,40.41787,-3.70454,0.1345,1,994,Entire rental unit,Apartment/condo,Entire home/apt,6,2.0,2.0,1.5,Standard,20,1,1,1,1,0,1,0,1,1,0,2025-09-15,2018-06-25,within an hour,0.87,1.0,0.0,16.0,21.0,1.0,1.0,1,1125,1.0,2,6,11,22,43,1,0,0,2021-08-21,2025-04-21,4.98,4.98,4.98,4.91,4.91,5.0,4.95,1.0,13,13,0,0,0.87,2639.0,147.0,1339.0,1,1,1,365,22,343,0.9397260273972604,1.0,1.0,0.9782608695652174,0.782608695652174,0.9230769230769232,1.0,1.0,0.8333333333333334,0.9348659003831418,0.9519230769230768,43.0,1.0
565632884931783157,Madrid,53.0,3.9889840465642745,Palacio,Centro,40.41736,-3.71188,0.6869,1,1354,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.5,Shared,26,1,0,0,0,1,1,0,0,0,1,2025-09-14,2015-07-31,within an hour,0.89,0.98,0.0,8.0,8.0,1.0,1.0,1,365,1.0,0,4,14,223,443,116,5,119,2022-03-06,2025-08-28,4.83,4.87,4.89,4.8,4.78,4.95,4.85,1.0,8,5,3,0,10.31,3698.0,17.0,1271.0,1,1,1,365,223,142,0.3890410958904109,0.3666666666666666,0.2197802197802197,0.1847826086956521,0.782608695652174,0.7582417582417582,0.2826086956521739,0.0760869565217391,0.4444444444444444,0.3615384615384615,0.4571428571428571,443.0,58.0
8399290,Madrid,150.0,5.017279836814924,Justicia,Centro,40.42099,-3.69777,0.6911,1,861,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.5,Standard,36,1,1,1,1,1,1,1,0,1,0,2025-09-15,2012-10-21,within an hour,1.0,0.99,1.0,9.0,11.0,1.0,1.0,2,10,1.0,0,12,33,95,487,77,5,82,2018-02-04,2025-09-06,4.91,4.96,4.95,4.94,4.98,4.93,4.88,0.0,4,4,0,0,5.25,4712.0,9.0,2771.0,1,2,1,365,95,270,0.7397260273972602,0.3777777777777777,1.0,1.0,0.5760869565217391,0.7582417582417582,1.0,1.0,0.1888888888888888,0.7318007662835249,0.7596153846153846,487.0,42.0
11311237,Madrid,117.0,4.770684624465665,Palacio,Centro,40.41594,-3.70966,0.5052,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,4,1.0,2.0,1.0,Standard,35,1,1,1,1,0,1,0,0,1,0,2025-09-15,2016-01-25,within a few hours,0.75,0.92,1.0,1.0,4.0,1.0,1.0,31,363,1.0,0,30,60,259,324,39,0,43,2016-03-06,2025-07-13,4.95,4.94,4.93,4.93,4.92,4.99,4.87,0.0,1,1,0,0,2.79,3521.0,64.0,3416.0,1,30,0,365,259,106,0.2904109589041095,0.0,0.0,1.0,0.1521739130434782,0.4835164835164835,0.0,0.6739130434782609,0.0,0.2911877394636015,0.2884615384615384,324.0,16.0
6161577,Madrid,101.0,4.624972813284271,Sol,Centro,40.41698,-3.7034,0.0393,1,994,Entire rental unit,Apartment/condo,Entire home/apt,4,1.0,1.0,1.0,Standard,43,1,1,1,1,1,1,1,1,1,0,2025-09-15,2014-12-15,within an hour,0.9,0.97,1.0,1.0,1.0,1.0,1.0,3,31,1.0,2,20,41,221,252,38,2,39,2015-05-05,2025-08-21,4.81,4.85,4.78,4.79,4.86,4.98,4.71,0.0,1,1,0,0,2.0,3927.0,25.0,3761.0,1,3,0,365,221,144,0.3945205479452054,0.0,0.2087912087912088,0.9782608695652174,0.3804347826086957,0.6263736263736264,0.0,0.8804347826086957,0.0666666666666666,0.3793103448275862,0.4326923076923077,252.0,20.0
598575221925945690,Madrid,103.0,4.6443908991413725,Sol,Centro,40.41848,-3.7073,0.3503,1,994,Entire loft,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,27,1,1,1,0,1,1,0,1,1,1,2025-09-15,2022-02-01,within an hour,1.0,1.0,1.0,11.0,11.0,1.0,1.0,1,28,1.0,2,8,28,132,384,107,9,104,2022-04-14,2025-09-11,4.87,4.84,4.88,4.81,4.92,4.97,4.78,1.0,11,11,0,0,9.21,1322.0,4.0,1246.0,1,1,1,365,132,233,0.6383561643835617,0.0555555555555555,0.9230769230769232,1.0,0.5652173913043478,0.8131868131868132,0.5869565217391305,1.0,0.1444444444444444,0.6283524904214559,0.6634615384615384,384.0,58.0
6827442,Madrid,66.0,4.204692619390966,San Isidro,Carabanchel,40.39627,-3.71999,2.6628,1,153,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Private,25,1,0,1,0,1,0,1,1,1,0,2025-09-14,2015-06-14,within an hour,1.0,0.99,1.0,1.0,1.0,1.0,1.0,2,90,1.0,7,15,32,77,602,80,2,78,2015-07-11,2025-09-09,4.96,4.98,5.0,4.96,4.97,4.78,4.95,0.0,1,0,1,0,4.86,3745.0,5.0,3713.0,1,2,0,365,77,288,0.7890410958904109,0.6666666666666666,1.0,0.9456521739130436,0.5434782608695652,0.7472527472527473,1.0,1.0,0.4,0.7923076923076923,0.780952380952381,602.0,38.0
1062947568687518621,Madrid,105.0,4.663439094112067,Sol,Centro,40.41688215552406,-3.707293420896432,0.2959,1,994,Private room in rental unit,Apartment/condo,Private room,1,1.0,1.0,,Unknown,1,1,0,0,0,0,0,0,0,0,0,2025-09-15,2024-01-06,,,0.0,0.0,1.0,1.0,0.0,1.0,1,365,1.0,29,59,89,269,1,0,0,1,2024-01-10,2024-01-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1,0,1,0,0.05,618.0,614.0,0.0,1,1,0,365,269,96,0.2630136986301369,0.0,0.2087912087912088,0.8369565217391305,0.0,0.1648351648351648,0.0,0.8804347826086957,0.0,0.2605363984674329,0.2692307692307692,1.0,0.0
23430746,Madrid,92.0,4.532599493153256,Justicia,Centro,40.42281,-3.69835,0.8121,1,861,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,30,1,1,1,1,0,1,1,1,1,0,2025-09-15,2018-02-22,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,1125,1.0,2,11,18,98,561,86,7,97,2018-03-18,2025-09-13,4.89,4.92,4.89,4.98,4.97,4.98,4.78,1.0,1,1,0,0,6.14,2762.0,2.0,2736.0,1,1,0,365,98,267,0.7315068493150685,0.2333333333333333,1.0,0.9891304347826086,0.6956521739130435,0.8461538461538461,0.8586956521739131,1.0,0.2111111111111111,0.7203065134099617,0.7596153846153846,561.0,43.0
1174089774537728507,Madrid,152.0,5.030437921392435,Sol,Centro,40.4150974,-3.7024616,0.2206,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,5,1,1,1,1,0,1,0,0,0,0,2025-09-15,2019-12-12,within a few hours,0.82,0.98,0.0,142.0,177.0,1.0,1.0,1,365,1.0,5,27,43,242,2,2,0,2,2024-09-17,2024-10-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,16,16,0,0,0.16,2104.0,349.0,14.0,1,1,1,365,242,123,0.336986301369863,0.0,0.0,0.9891304347826086,0.3478260869565217,0.6703296703296703,0.0,0.6739130434782609,0.0,0.3295019157088122,0.3557692307692308,2.0,0.0
930713155148957356,Madrid,65.0,4.189654742026425,Universidad,Centro,40.42064,-3.70343,0.4281,1,1566,Entire rental unit,Apartment/condo,Entire home/apt,4,0.0,2.0,1.0,Standard,6,1,1,1,1,1,1,0,0,0,0,2025-09-15,2023-06-07,within a day,0.64,0.42,0.0,273.0,317.0,1.0,1.0,30,365,1.0,6,30,60,335,1,1,1,0,2025-08-31,2025-08-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,272,257,15,0,1.0,831.0,15.0,0.0,1,30,1,365,335,30,0.0821917808219178,0.0,0.0,0.108695652173913,0.217391304347826,0.3296703296703296,0.0,0.0,0.0,0.0804597701149425,0.0865384615384615,1.0,1.0
1457863580450719980,Madrid,187.0,5.236441962829949,Sol,Centro,40.4162049,-3.7016184,0.1962,1,994,Entire rental unit,Apartment/condo,Entire home/apt,5,1.0,3.0,1.5,Standard,37,1,1,1,1,1,1,1,0,1,1,2025-09-15,2017-08-14,within an hour,1.0,1.0,0.0,14.0,15.0,1.0,1.0,3,365,1.0,7,19,39,52,1,1,0,0,2025-07-21,2025-07-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,13,13,0,0,0.53,2954.0,56.0,0.0,1,3,1,365,52,313,0.8575342465753425,1.0,1.0,1.0,0.4347826086956521,0.6813186813186813,1.0,1.0,0.7444444444444445,0.8390804597701149,0.903846153846154,1.0,1.0
11981223,Madrid,104.0,4.653960350157523,Cortes,Centro,40.41489,-3.69572,0.7163,1,758,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.0,Private,51,1,1,0,1,1,0,1,1,1,0,2025-09-15,2015-05-30,within an hour,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1125,1.0,2,8,19,235,317,38,1,42,2016-05-02,2025-08-31,4.97,4.96,5.0,4.97,4.97,4.99,4.93,0.0,1,0,1,0,2.78,3761.0,15.0,3408.0,1,3,0,365,235,130,0.3561643835616438,0.2777777777777778,0.2087912087912088,0.2065217391304347,0.7282608695652174,0.7802197802197802,0.2608695652173913,0.0,0.3888888888888889,0.3448275862068966,0.3846153846153846,317.0,19.0
48578363,Madrid,56.0,4.04305126783455,Embajadores,Centro,40.41257,-3.70426,0.472,1,1878,Room in hotel,Hotel/serviced,Private room,1,1.0,1.0,1.0,Shared,34,1,0,1,1,1,1,1,0,1,0,2025-09-15,2020-12-16,within an hour,1.0,1.0,0.0,8.0,8.0,1.0,1.0,1,365,1.0,12,35,62,333,3,1,0,1,2022-06-12,2024-12-31,5.0,5.0,5.0,5.0,5.0,4.67,5.0,1.0,8,0,8,0,0.08,1734.0,258.0,933.0,1,1,1,365,333,32,0.0876712328767123,0.0,0.0329670329670329,0.108695652173913,0.2065217391304347,0.3076923076923077,0.0326086956521739,0.0,0.0111111111111111,0.0804597701149425,0.1057692307692307,3.0,0.0
26442547,Madrid,214.0,5.3706380281276624,Sol,Centro,40.41655,-3.70418,0.0425,1,994,Entire rental unit,Apartment/condo,Entire home/apt,6,3.0,3.0,0.0,Standard,37,1,1,1,1,0,1,0,0,1,0,2025-09-15,2012-07-08,within an hour,1.0,1.0,1.0,22.0,27.0,1.0,0.0,1,365,1.0,6,19,43,306,287,43,4,53,2018-07-08,2025-08-28,4.82,4.85,4.89,4.89,4.92,4.89,4.76,1.0,20,20,0,0,3.28,4817.0,18.0,2608.0,1,1,1,365,306,59,0.1616438356164383,0.0,0.0,0.1847826086956521,0.4565217391304347,0.5164835164835165,0.0,0.0326086956521739,0.1,0.1532567049808429,0.1826923076923076,287.0,24.0
812230543574427251,Madrid,29.0,3.4011973816621555,Sol,Centro,40.41953,-3.70489,0.3173,1,994,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,3.0,Shared,16,1,0,0,0,0,0,0,0,1,1,2025-09-15,2021-09-15,within an hour,0.99,1.0,0.0,16.0,16.0,1.0,1.0,2,16,1.0,19,49,79,79,193,91,4,83,2023-03-12,2025-09-02,4.82,4.88,4.77,4.92,4.88,4.97,4.84,0.0,16,3,11,2,6.3,1461.0,13.0,905.0,1,2,1,365,79,286,0.7835616438356164,1.0,1.0,0.9239130434782608,0.217391304347826,0.2747252747252747,1.0,1.0,0.8555555555555555,0.7739463601532567,0.8076923076923077,193.0,52.0
1495134823180552148,Madrid,162.0,5.093750200806762,Sol,Centro,40.4148566160913,-3.703983127291445,0.2166,1,994,Entire rental unit,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,38,1,1,1,1,1,1,1,1,1,0,2025-09-15,2017-01-20,within an hour,1.0,1.0,0.0,4.0,4.0,1.0,1.0,2,365,1.0,15,45,75,97,1,1,1,0,2025-09-08,2025-09-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4,4,0,0,1.0,3160.0,7.0,0.0,1,2,0,365,97,268,0.7342465753424657,0.9555555555555556,1.0,0.9347826086956522,0.0543478260869565,0.3186813186813186,1.0,1.0,0.6111111111111112,0.7318007662835249,0.7403846153846154,1.0,1.0
20200250,Madrid,124.0,4.8283137373023015,Embajadores,Centro,40.40842,-3.6957,1.157,1,1878,Entire loft,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,30,1,1,1,0,0,1,1,1,1,1,2025-09-14,2017-08-02,within an hour,1.0,0.98,1.0,12.0,12.0,1.0,1.0,1,365,1.0,4,19,48,133,817,112,7,122,2017-08-20,2025-09-02,4.81,4.87,4.83,4.85,4.83,4.9,4.77,0.0,12,12,0,0,8.31,2965.0,12.0,2935.0,1,1,1,365,133,232,0.6356164383561644,0.6888888888888889,1.0,0.5869565217391305,0.2717391304347826,0.4505494505494505,1.0,0.7282608695652174,0.3555555555555555,0.6423076923076924,0.6190476190476191,817.0,58.0
