neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,host_is_superhost,host_response_rate,host_acceptance_rate,host_response_time,host_listings_count,instant_bookable,availability_30,availability_60,availability_90,availability_365,minimum_nights,maximum_nights,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,reviews_per_month,price,city,bathrooms,amenities_count,occupancy_q1,occupancy_q2,occupancy_q3,occupancy_q4,occupancy_autumn,occupancy_spring,occupancy_summer,occupancy_winter,occupancy_rate,occupancy_weekday,occupancy_weekend,total_reviews,days_since_last_review,listing_age_days,reviews_last_6m
Arakawa Ku,35.73103,139.77514,Private room in ryokan,Private room,4,1.0,3.0,1.0,1.0,1.0,within an hour,7.0,1,3,10,29,107,1,365,19,4,4.89,5.0,4.89,4.74,0.22,123.6342,Tokyo,1.0,27,0.1555555555555555,1.0,1.0,0.6630434782608696,0.8681318681318682,0.7065217391304348,1.0,0.2444444444444444,0.5506849315068494,0.7049808429118773,0.7115384615384616,19.0,318.0,2837.0,0.0
Setagaya Ku,35.6695126,139.6504622,Entire rental unit,Entire home/apt,9,3.0,11.0,1.0,1.0,1.0,within an hour,8.0,1,8,16,34,180,2,365,0,0,4.81,4.8,4.78,4.75,1.39,173.476,Tokyo,1.0,41,0.1555555555555555,0.2307692307692307,0.9891304347826086,0.6413043478260869,0.8241758241758241,0.2065217391304348,0.7282608695652174,0.2666666666666667,0.5506849315068494,0.4942528735632183,0.5384615384615384,,,,
Sumida Ku,35.727483572980134,139.8272813517342,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.96,0.98,within an hour,57.0,1,5,10,37,119,1,365,17,17,4.94,4.76,4.76,4.88,1.53,57.9886,Tokyo,1.0,29,0.1333333333333333,1.0,1.0,0.5543478260869565,0.8901098901098901,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6743295019157088,0.6730769230769231,17.0,294.0,545.0,0.0
Meguro Ku,35.625854833842055,139.69723262724642,Private room in rental unit,Private room,4,0.0,2.0,0.0,0.99,1.0,within an hour,21.0,1,0,10,39,311,2,365,29,20,4.79,4.76,4.69,4.66,1.37,99.1814,Tokyo,1.0,38,0.0,0.0,0.0217391304347825,0.5652173913043479,0.5604395604395604,0.0,0.0,0.0333333333333333,0.5506849315068494,0.1494252873563218,0.1442307692307692,29.0,262.0,849.0,0.0
Setagaya Ku,35.64744141275046,139.6670330406143,Private room in ryokan,Private room,3,1.0,3.0,0.0,0.94,1.0,within an hour,8.0,0,13,27,40,268,3,14,7,1,4.29,4.57,4.71,4.57,0.24,89.6148,Tokyo,2.0,16,0.3777777777777777,0.0549450549450549,0.0652173913043477,0.5652173913043479,0.3846153846153846,0.1847826086956522,0.0434782608695651,0.4555555555555556,0.5506849315068494,0.2567049808429118,0.2884615384615384,7.0,377.0,1074.0,0.0
Ota Ku,35.56886421550972,139.7115171110716,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.99,0.99,within an hour,14.0,1,7,29,59,328,2,365,24,20,4.71,4.42,4.58,4.75,1.52,55.304,Tokyo,1.0,31,0.0555555555555555,0.0109890109890109,0.0217391304347825,0.3152173913043478,0.3406593406593406,0.0652173913043477,0.0,0.0,0.5506849315068494,0.10727969348659,0.0865384615384615,24.0,230.0,687.0,0.0
Kita Ku,35.763026955335086,139.71983692901256,Entire home,Entire home/apt,6,3.0,6.0,1.0,1.0,0.99,within an hour,4.0,0,5,12,38,278,3,1125,84,42,4.98,4.95,4.9,4.94,3.67,167.02179999999998,Tokyo,1.0,40,0.3111111111111111,0.0329670329670329,0.0217391304347825,0.5869565217391304,0.5384615384615384,0.3152173913043478,0.0,0.0999999999999999,0.5506849315068494,0.2337164750957854,0.25,84.0,221.0,898.0,0.0
Toshima Ku,35.73162,139.73684,Entire rental unit,Entire home/apt,2,1.0,3.0,0.0,1.0,0.97,within an hour,63.0,0,0,0,5,238,30,365,2,2,5.0,5.0,5.0,5.0,0.73,43.276,Tokyo,1.0,27,0.3444444444444444,0.0769230769230768,0.0217391304347825,0.9456521739130436,0.6923076923076923,0.2282608695652174,0.0,0.4777777777777777,0.5506849315068494,0.3409961685823754,0.3653846153846154,2.0,223.0,294.0,0.0
Ota Ku,35.56355,139.7317,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,0.97,0.99,within an hour,48.0,1,11,18,41,154,30,365,1,1,5.0,5.0,5.0,5.0,0.64,53.878,Tokyo,1.0,29,0.011111111111111,0.7692307692307692,1.0,0.5217391304347826,0.8021978021978022,0.6739130434782609,0.7717391304347826,0.0555555555555555,0.5506849315068494,0.5862068965517242,0.5576923076923077,1.0,258.0,258.0,0.0
Edogawa Ku,35.70623,139.84609,Entire rental unit,Entire home/apt,8,1.0,9.0,1.0,1.0,1.0,within an hour,4.0,0,12,14,33,297,2,180,47,19,4.96,4.68,4.94,4.85,0.65,92.07,Tokyo,1.0,37,0.0444444444444444,0.0439560439560439,0.0108695652173913,0.6413043478260869,0.5274725274725275,0.0434782608695651,0.0,0.1777777777777778,0.5506849315068494,0.1800766283524904,0.2019230769230768,47.0,262.0,2369.0,0.0
Sumida Ku,35.70093,139.81279,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,0.94,within an hour,43.0,0,13,36,66,156,2,60,46,22,4.98,4.96,4.96,4.93,2.37,130.6774,Tokyo,1.0,40,0.0444444444444444,1.0,0.9891304347826086,0.25,0.5714285714285714,0.7065217391304348,1.0,0.0,0.5506849315068494,0.5632183908045977,0.5961538461538461,46.0,221.0,795.0,0.0
Suginami Ku,35.70102,139.66041,Entire home,Entire home/apt,8,2.0,4.0,0.0,1.0,1.0,within an hour,249.0,1,3,33,63,154,1,365,2,2,5.0,5.0,5.0,5.0,1.58,179.676,Tokyo,1.0,42,0.0333333333333333,1.0,1.0,0.2717391304347826,0.6043956043956045,0.6956521739130435,1.0,0.0,0.5506849315068494,0.578544061302682,0.5769230769230769,2.0,244.0,250.0,0.0
Setagaya Ku,35.639520873057535,139.668176449141,Entire rental unit,Entire home/apt,4,1.0,4.0,1.0,1.0,1.0,within an hour,65.0,1,3,25,55,146,1,365,126,37,4.69,4.63,4.79,4.6,3.62,53.134,Tokyo,1.0,44,0.0333333333333333,1.0,1.0,0.3586956521739131,0.6923076923076923,0.6956521739130435,1.0,0.0,0.5506849315068494,0.5977011494252873,0.6057692307692308,126.0,223.0,1257.0,0.0
Shinjuku Ku,35.69276170574945,139.7070278396306,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.98,0.97,within an hour,43.0,1,2,4,20,192,30,365,0,0,4.81,4.8,4.78,4.75,1.39,89.28,Tokyo,1.0,28,0.1333333333333333,1.0,0.0108695652173913,0.75,0.6373626373626373,0.7934782608695652,0.3260869565217391,0.1333333333333333,0.5506849315068494,0.475095785440613,0.4711538461538461,,,,
Sumida Ku,35.7221885,139.816345,Entire home,Entire home/apt,6,2.0,4.0,0.0,1.0,1.0,within an hour,5.0,1,6,22,52,142,2,14,104,34,4.63,4.67,4.61,4.63,2.96,114.2598,Tokyo,1.0,36,0.0333333333333333,1.0,1.0,0.4021739130434782,0.7362637362637363,0.6956521739130435,1.0,0.0,0.5506849315068494,0.6168582375478927,0.5961538461538461,104.0,218.0,1264.0,0.0
Nakano Ku,35.7022799,139.6861568,Entire rental unit,Entire home/apt,5,3.0,2.0,0.0,1.0,0.99,within an hour,54.0,1,7,17,30,277,1,365,0,0,4.81,4.8,4.78,4.75,1.39,100.3904,Tokyo,1.0,33,0.1111111111111111,0.0769230769230768,0.1304347826086956,0.6413043478260869,0.5054945054945055,0.108695652173913,0.1195652173913043,0.2333333333333332,0.5506849315068494,0.2222222222222222,0.2884615384615384,,,,
Taito Ku,35.7215728,139.7846788,Room in aparthotel,Private room,4,2.0,2.0,1.0,1.0,1.0,within an hour,28.0,1,10,37,67,158,1,365,2,2,4.5,4.5,4.5,4.0,1.3,217.3658,Tokyo,1.0,34,0.6555555555555556,0.3736263736263736,0.9891304347826086,0.25,0.5714285714285714,0.6630434782608696,0.7173913043478262,0.3111111111111111,0.5506849315068494,0.5632183908045977,0.5769230769230769,2.0,227.0,257.0,0.0
Shibuya Ku,35.67850909711645,139.67353435633598,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,0.98,within an hour,17.0,1,3,12,18,34,1,365,35,35,4.86,4.83,4.74,4.66,3.18,95.6226,Tokyo,1.0,28,0.8222222222222222,1.0,1.0,0.8043478260869565,0.8461538461538461,0.8260869565217391,1.0,0.9555555555555556,0.5506849315068494,0.9118773946360154,0.8942307692307693,35.0,220.0,542.0,0.0
Shinjuku Ku,35.71553746821479,139.69597587539852,Entire rental unit,Entire home/apt,3,0.0,2.0,0.0,0.98,0.98,within an hour,68.0,1,9,25,55,136,30,365,0,0,4.81,4.8,4.78,4.75,1.39,96.72,Tokyo,1.0,32,0.1333333333333333,1.0,1.0,0.3695652173913043,0.7032967032967032,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6130268199233717,0.6634615384615384,,,,
Kita Ku,35.74545,139.72662,Entire home,Entire home/apt,6,3.0,6.0,0.0,1.0,0.99,within an hour,18.0,0,0,0,5,175,3,365,24,11,4.83,4.79,4.75,4.75,0.31,177.3014,Tokyo,1.5,43,0.0777777777777777,0.0439560439560439,1.0,0.9456521739130436,1.0,0.0,0.7173913043478262,0.3666666666666667,0.5506849315068494,0.5210727969348659,0.5192307692307692,24.0,362.0,2531.0,0.0
Chiyoda Ku,35.70057,139.77106,Private room in hostel,Private room,2,1.0,2.0,0.0,0.67,1.0,within an hour,4.0,1,26,56,86,174,1,365,17,13,4.76,4.82,4.94,4.59,0.23,83.4768,Tokyo,1.0,21,0.0444444444444444,1.0,0.9891304347826086,0.0543478260869565,0.3626373626373627,0.6956521739130435,1.0,0.0222222222222222,0.5506849315068494,0.5172413793103448,0.5384615384615384,17.0,287.0,2437.0,0.0
Shinjuku Ku,35.72242,139.68874,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.99,0.98,within an hour,28.0,1,7,10,36,118,1,365,7,7,4.86,5.0,4.57,4.86,1.96,63.7484,Tokyo,1.0,28,0.1333333333333333,1.0,1.0,0.5652173913043479,0.8901098901098901,0.7934782608695652,1.0,0.011111111111111,0.5506849315068494,0.6704980842911877,0.6923076923076923,7.0,226.0,319.0,0.0
Sumida Ku,35.7091705,139.8304754,Entire rental unit,Entire home/apt,5,1.0,3.0,0.0,1.0,1.0,within an hour,15.0,1,11,25,55,330,2,90,4,4,5.0,5.0,5.0,5.0,2.79,106.02,Tokyo,1.0,40,0.0,0.0,0.0,0.3804347826086957,0.3846153846153846,0.0,0.0,0.0,0.5506849315068494,0.0842911877394636,0.125,4.0,221.0,255.0,0.0
Nakano Ku,35.69822672732857,139.670147608655,Entire rental unit,Entire home/apt,4,1.0,1.0,0.0,0.98,0.91,within an hour,34.0,1,0,19,19,19,1,365,33,19,4.58,4.52,4.88,4.55,1.98,137.19979999999998,Tokyo,1.0,16,1.0,1.0,1.0,0.7934782608695652,0.7912087912087912,1.0,1.0,1.0,0.5506849315068494,0.950191570881226,0.9423076923076924,33.0,334.0,713.0,0.0
Sumida Ku,35.70479,139.79963,Shared room in hostel,Shared room,1,1.0,1.0,1.0,1.0,0.63,within a few hours,76.0,0,10,24,53,64,3,90,28,12,5.0,4.96,4.86,4.93,0.38,18.4264,Tokyo,1.0,20,0.9111111111111112,1.0,1.0,0.3913043478260869,0.7252747252747253,1.0,1.0,0.5666666666666667,0.5506849315068494,0.8122605363984674,0.8557692307692308,28.0,215.0,2404.0,0.0
Shinjuku Ku,35.69848,139.71097,Entire condo,Entire home/apt,5,1.0,1.0,0.0,1.0,1.0,within an hour,78.0,1,1,2,8,69,2,90,13,9,4.92,5.0,4.92,4.77,0.47,102.5232,Tokyo,1.0,21,0.5333333333333333,0.7912087912087912,1.0,0.9130434782608696,0.978021978021978,0.5434782608695652,1.0,0.7222222222222222,0.5506849315068494,0.8045977011494253,0.8269230769230769,13.0,217.0,1041.0,0.0
Sumida Ku,35.72617,139.81605,Entire home,Entire home/apt,8,2.0,4.0,0.0,1.0,0.98,within an hour,12.0,1,8,32,62,242,2,365,33,33,5.0,5.0,4.88,4.97,2.99,157.4118,Tokyo,1.0,46,0.0,0.0439560439560439,0.9891304347826086,0.3043478260869565,0.6263736263736264,0.0,0.7173913043478262,0.0,0.5506849315068494,0.3371647509578543,0.3365384615384615,33.0,220.0,542.0,0.0
Setagaya Ku,35.6315506912705,139.66949270371316,Entire rental unit,Entire home/apt,3,0.0,2.0,0.0,1.0,0.97,within an hour,21.0,1,8,23,46,218,30,365,0,0,4.81,4.8,4.78,4.75,1.39,49.538,Tokyo,1.0,32,0.1333333333333333,1.0,0.0217391304347825,0.4565217391304348,0.4395604395604395,0.7934782608695652,0.3260869565217391,0.0444444444444444,0.5506849315068494,0.4061302681992337,0.3942307692307693,,,,
Shibuya Ku,35.65677,139.69236,Entire rental unit,Entire home/apt,4,2.0,2.0,1.0,1.0,1.0,within an hour,5.0,1,9,17,20,20,3,60,75,22,4.84,4.88,4.8,4.72,2.49,175.23059999999998,Tokyo,1.0,48,1.0,1.0,1.0,0.782608695652174,0.7802197802197802,1.0,1.0,1.0,0.5506849315068494,0.946360153256705,0.9423076923076924,75.0,288.0,1114.0,0.0
Shinjuku Ku,35.69358,139.70927,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1.0,1.0,within an hour,23.0,1,18,48,50,50,1,1125,84,17,4.83,4.86,4.9,4.67,1.14,151.6954,Tokyo,1.0,48,1.0,1.0,1.0,0.4565217391304348,0.4505494505494505,1.0,1.0,1.0,0.5506849315068494,0.8659003831417624,0.8557692307692308,84.0,275.0,2412.0,0.0
Taito Ku,35.6962486,139.7863853,Shared room in kezhan,Shared room,1,0.0,1.0,0.0,1.0,1.0,within an hour,36.0,1,12,28,56,234,1,365,62,41,4.66,4.65,4.87,4.82,2.92,15.655,Tokyo,3.0,27,0.0222222222222222,0.0439560439560439,0.9891304347826086,0.3695652173913043,0.6923076923076923,0.0,0.7173913043478262,0.0222222222222222,0.5506849315068494,0.3563218390804598,0.3653846153846154,62.0,220.0,847.0,0.0
Suginami Ku,35.70514789691114,139.59829020536583,Entire rental unit,Entire home/apt,6,1.0,3.0,1.0,1.0,1.0,within an hour,2.0,1,2,9,15,148,1,365,92,46,4.95,4.96,4.85,4.85,4.05,113.1996,Tokyo,1.0,44,0.4888888888888889,0.0549450549450549,1.0,0.8260869565217391,0.9010989010989012,0.0652173913043477,0.7282608695652174,0.6888888888888889,0.5506849315068494,0.5823754789272031,0.625,92.0,241.0,893.0,0.0
Adachi Ku,35.74927867583097,139.79689640663122,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,1.0,1.0,within an hour,7.0,1,19,40,66,341,2,60,6,6,5.0,5.0,4.83,4.83,0.75,79.36,Tokyo,1.0,23,0.0,0.0,0.0217391304347825,0.2391304347826086,0.2527472527472527,0.0,0.0,0.011111111111111,0.5506849315068494,0.0613026819923371,0.0769230769230768,6.0,277.0,451.0,0.0
Kita Ku,35.76056,139.73563,Entire home,Entire home/apt,6,2.0,2.0,1.0,1.0,0.95,within an hour,3.0,0,0,7,33,250,2,2,31,30,4.94,4.94,4.71,4.87,2.51,104.1414,Tokyo,2.0,25,0.5,0.0989010989010988,0.0217391304347825,0.6413043478260869,0.6153846153846154,0.4347826086956522,0.0,0.2111111111111111,0.5506849315068494,0.3141762452107279,0.3173076923076923,31.0,220.0,583.0,0.0
Katsushika Ku,35.7544356,139.8636159,Entire home,Entire home/apt,13,3.0,8.0,1.0,1.0,1.0,within an hour,1.0,1,16,44,67,247,2,30,36,8,4.81,4.89,4.44,4.69,1.21,151.4598,Tokyo,2.0,30,0.0,0.0549450549450549,0.9891304347826086,0.2391304347826086,0.4835164835164834,0.0,0.7282608695652174,0.0777777777777777,0.5506849315068494,0.3141762452107279,0.3461538461538461,36.0,375.0,1103.0,0.0
Sumida Ku,35.69379740700965,139.811965590727,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,0.98,0.99,within an hour,66.0,1,4,21,47,130,30,365,0,0,4.81,4.8,4.78,4.75,1.39,100.44,Tokyo,1.0,30,0.1333333333333333,0.989010989010989,1.0,0.4456521739130434,0.7362637362637363,0.7934782608695652,0.9891304347826086,0.0444444444444444,0.5506849315068494,0.6551724137931034,0.6153846153846154,,,,
Shinjuku Ku,35.6904,139.68416,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.83,0.93,within a day,3.0,0,7,9,33,34,3,15,156,10,4.81,4.7,4.81,4.71,1.39,54.8266,Tokyo,1.5,18,1.0,1.0,1.0,0.6304347826086957,0.9010989010989012,1.0,1.0,0.7222222222222222,0.5506849315068494,0.9042145593869731,0.9134615384615384,156.0,351.0,3574.0,0.0
Shinjuku Ku,35.7159812503406,139.69646948462787,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.98,0.98,within an hour,68.0,1,14,40,70,152,30,365,0,0,4.81,4.8,4.78,4.75,1.39,96.72,Tokyo,1.0,31,0.1333333333333333,1.0,1.0,0.1956521739130434,0.5274725274725275,0.7934782608695652,1.0,0.0,0.5506849315068494,0.5747126436781609,0.6057692307692308,,,,
Setagaya Ku,35.61454,139.6377,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,0.91,within an hour,7.0,1,11,26,56,84,2,60,25,1,4.84,4.52,4.76,4.8,0.28,79.57079999999999,Tokyo,1.0,13,0.7222222222222222,1.0,0.9891304347826086,0.3695652173913043,0.6813186813186813,1.0,1.0,0.3888888888888888,0.5506849315068494,0.7586206896551724,0.7980769230769231,25.0,409.0,2867.0,0.0
Sumida Ku,35.704700934778295,139.79962898077017,Entire rental unit,Entire home/apt,3,2.0,2.0,0.0,0.99,0.99,within an hour,96.0,1,2,16,44,125,1,365,36,27,4.81,4.83,4.69,4.67,2.32,83.83019999999999,Tokyo,1.0,32,0.1333333333333333,1.0,1.0,0.4891304347826086,0.8241758241758241,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6590038314176245,0.6538461538461539,36.0,221.0,676.0,0.0
Adachi Ku,35.75333,139.79853,Entire home,Entire home/apt,10,4.0,6.0,0.0,1.0,1.0,within an hour,36.0,1,15,29,59,239,1,365,52,11,4.85,4.75,4.81,4.85,2.1,184.7166,Tokyo,2.5,44,0.0,0.0549450549450549,0.9782608695652174,0.3369565217391305,0.6483516483516483,0.0,0.7282608695652174,0.0,0.5506849315068494,0.3333333333333333,0.375,52.0,224.0,955.0,0.0
Sumida Ku,35.68985079247068,139.802240735382,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,0.99,0.98,within an hour,75.0,1,0,0,29,110,30,365,1,1,5.0,5.0,5.0,5.0,0.22,56.11,Tokyo,1.0,29,0.1333333333333333,1.0,1.0,0.6521739130434783,0.989010989010989,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6973180076628352,0.7019230769230769,1.0,345.0,345.0,0.0
Shinjuku Ku,35.7014745721722,139.706051051617,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,118.0,1,0,0,28,118,2,90,25,14,4.96,4.88,4.96,4.8,1.18,155.5952,Tokyo,1.5,28,0.0333333333333333,1.0,1.0,0.6630434782608696,1.0,0.6956521739130435,1.0,0.0,0.5506849315068494,0.6743295019157088,0.6826923076923077,25.0,331.0,849.0,0.0
Minato Ku,35.62919,139.73235,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,1.0,1.0,within an hour,34.0,1,6,14,30,145,1,365,48,11,4.71,4.63,4.77,4.56,1.37,121.2534,Tokyo,1.0,36,0.4888888888888889,0.2637362637362637,1.0,0.6521739130434783,0.8461538461538461,0.3695652173913043,0.7173913043478262,0.4777777777777777,0.5506849315068494,0.5747126436781609,0.6730769230769231,48.0,382.0,1261.0,0.0
Ota Ku,35.570538849619936,139.73358766745912,Private room in rental unit,Private room,2,1.0,1.0,0.0,0.97,1.0,within an hour,3.0,1,20,50,80,80,2,31,4,4,4.75,4.75,4.75,4.75,1.94,57.4492,Tokyo,1.0,32,1.0,1.0,0.9891304347826086,0.1413043478260869,0.4285714285714286,1.0,1.0,0.6888888888888889,0.5506849315068494,0.7662835249042146,0.8173076923076923,4.0,248.0,273.0,0.0
Ota Ku,35.5804257850153,139.7375834730628,Entire rental unit,Entire home/apt,6,2.0,4.0,0.0,1.0,0.99,within an hour,502.0,1,2,15,45,320,2,365,18,13,4.44,4.5,4.61,4.61,1.08,73.4142,Tokyo,1.0,29,0.0,0.0,0.0108695652173913,0.4782608695652174,0.4945054945054945,0.0,0.0,0.0,0.5506849315068494,0.1187739463601532,0.1346153846153845,18.0,214.0,709.0,0.0
Nerima Ku,35.73892,139.65668,Room in aparthotel,Private room,4,1.0,3.0,1.0,1.0,1.0,within an hour,6.0,1,5,9,22,287,1,100,106,23,4.83,4.83,4.74,4.8,1.4,51.8196,Tokyo,1.0,31,0.0666666666666666,0.0,0.0217391304347825,0.7608695652173914,0.5604395604395604,0.0,0.0,0.3,0.5506849315068494,0.2183908045977011,0.2019230769230768,106.0,233.0,2482.0,0.0
Koto Ku,35.66895,139.80909,Room in hotel,Private room,2,1.0,1.0,1.0,1.0,1.0,within an hour,3.0,1,11,20,41,287,1,365,110,29,4.82,4.82,4.83,4.8,2.34,105.8154,Tokyo,1.0,28,0.011111111111111,0.0,0.2934782608695652,0.5434782608695652,0.7362637362637363,0.0,0.0,0.1222222222222222,0.5506849315068494,0.2145593869731801,0.2115384615384615,110.0,279.0,1624.0,0.0
Taito Ku,35.71539246587524,139.7868625582494,Room in hotel,Private room,2,1.0,1.0,0.0,1.0,0.99,within an hour,84.0,1,22,44,74,289,1,365,2,0,5.0,5.0,5.0,5.0,0.09,99.51,Tokyo,1.0,10,0.0,0.0,0.6630434782608696,0.1630434782608695,0.4945054945054945,0.0,0.3369565217391305,0.0,0.5506849315068494,0.1992337164750958,0.2307692307692307,2.0,841.0,847.0,0.0
Suginami Ku,35.69821,139.64476,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1.0,0.99,within an hour,4.0,0,1,1,10,165,1,365,4,4,5.0,4.75,4.75,4.75,1.12,58.9,Tokyo,1.0,28,0.6,0.6813186813186813,0.0217391304347825,0.8913043478260869,0.6813186813186813,0.8369565217391304,0.0108695652173913,0.6666666666666667,0.5506849315068494,0.5363984674329502,0.5769230769230769,4.0,224.0,319.0,0.0
Sumida Ku,35.69965,139.80224,Entire rental unit,Entire home/apt,5,1.0,2.0,1.0,0.99,0.97,within an hour,38.0,1,12,35,65,146,1,365,2,2,5.0,5.0,4.5,5.0,0.49,122.2578,Tokyo,1.0,30,0.1333333333333333,1.0,1.0,0.2608695652173913,0.5934065934065934,0.7934782608695652,1.0,0.0,0.5506849315068494,0.5938697318007663,0.6153846153846154,2.0,322.0,333.0,0.0
Toshima Ku,35.72903,139.73322,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,1.0,1.0,within an hour,15.0,1,10,25,55,325,3,365,12,12,4.67,4.92,4.67,4.75,1.01,143.0464,Tokyo,1.0,32,0.0555555555555555,0.0,0.0217391304347825,0.3586956521739131,0.3846153846153846,0.0543478260869565,0.0,0.0,0.5506849315068494,0.10727969348659,0.1153846153846154,12.0,432.0,570.0,0.0
Taito Ku,35.71631,139.8017,Entire serviced apartment,Entire home/apt,4,1.0,4.0,0.0,1.0,0.96,within an hour,38.0,1,12,30,53,174,1,365,15,2,4.27,3.93,4.33,4.4,0.44,210.769,Tokyo,1.0,32,0.0333333333333333,0.6483516483516483,1.0,0.4021739130434782,0.6483516483516483,0.3152173913043478,1.0,0.1222222222222222,0.5506849315068494,0.524904214559387,0.5192307692307692,15.0,338.0,1224.0,0.0
Shinjuku Ku,35.69972,139.69657,Entire rental unit,Entire home/apt,5,2.0,4.0,0.0,1.0,0.82,within an hour,55.0,0,1,3,25,27,1,1125,106,21,4.77,4.73,4.88,4.62,1.26,199.2866,Tokyo,1.5,31,0.9888888888888888,1.0,1.0,0.7173913043478262,0.945054945054945,1.0,1.0,0.7555555555555555,0.5506849315068494,0.9272030651340996,0.9230769230769232,106.0,226.0,2738.0,0.0
Shinjuku Ku,35.688941955566406,139.71505737304688,Entire rental unit,Entire home/apt,10,1.0,5.0,1.0,0.95,1.0,within an hour,5.0,1,4,23,49,135,1,365,294,25,4.78,4.83,4.66,4.45,3.78,236.3502,Tokyo,1.0,29,0.0444444444444444,1.0,1.0,0.467391304347826,0.7252747252747253,0.6956521739130435,1.0,0.0888888888888889,0.5506849315068494,0.6436781609195402,0.5961538461538461,294.0,224.0,2546.0,0.0
Shinjuku Ku,35.71726,139.69223,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.98,0.97,within an hour,32.0,1,7,33,63,145,30,365,0,0,4.81,4.8,4.78,4.75,1.39,69.316,Tokyo,1.0,30,0.1333333333333333,1.0,1.0,0.2717391304347826,0.6043956043956045,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6015325670498084,0.6057692307692308,,,,
Minato Ku,35.6728495,139.7318923,Entire home,Entire home/apt,6,2.0,0.0,1.0,1.0,0.95,within an hour,6.0,0,1,1,31,216,30,365,1,1,5.0,5.0,5.0,5.0,0.11,173.6,Tokyo,1.0,28,0.0,0.0,1.0,0.6195652173913043,0.956043956043956,0.0,0.6739130434782609,0.0,0.5506849315068494,0.4137931034482759,0.3942307692307693,1.0,487.0,487.0,0.0
Sumida Ku,35.7080893,139.8266841,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,1.0,within an hour,4.0,1,10,18,41,194,1,180,41,41,4.61,4.29,4.59,4.76,4.41,48.8994,Tokyo,1.0,30,1.0,0.3296703296703297,0.0217391304347825,0.5326086956521738,0.4835164835164834,0.6630434782608696,0.0,0.7333333333333334,0.5506849315068494,0.4406130268199234,0.5384615384615384,41.0,221.0,491.0,0.0
Minato Ku,35.6467,139.73785,Private room in rental unit,Private room,2,1.0,2.0,0.0,1.0,0.97,within an hour,21.0,0,2,27,57,238,1,180,20,6,4.45,4.35,4.45,4.3,0.28,43.4,Tokyo,1.5,23,0.0,0.0439560439560439,1.0,0.3369565217391305,0.6703296703296704,0.0,0.7173913043478262,0.0,0.5506849315068494,0.3409961685823754,0.3653846153846154,20.0,314.0,2349.0,0.0
Itabashi Ku,35.76728,139.70567,Entire home,Entire home/apt,7,3.0,6.0,1.0,1.0,1.0,within an hour,2.0,0,5,17,38,307,2,100,72,12,4.86,4.75,4.64,4.75,0.82,152.737,Tokyo,1.0,57,0.0222222222222222,0.0,0.0217391304347825,0.5869565217391304,0.5054945054945055,0.0,0.0,0.1333333333333333,0.5506849315068494,0.164750957854406,0.1442307692307692,72.0,221.0,2854.0,0.0
Katsushika Ku,35.75324,139.87085,Entire home,Entire home/apt,8,2.0,5.0,0.0,1.0,0.95,within an hour,8.0,0,0,11,11,78,20,365,6,5,4.83,4.17,4.5,4.67,0.4,72.7756,Tokyo,1.0,27,0.2555555555555555,1.0,1.0,0.8804347826086957,0.8791208791208791,0.8586956521739131,1.0,0.4,0.5506849315068494,0.7816091954022988,0.7980769230769231,6.0,274.0,666.0,0.0
Toshima Ku,35.7345397,139.7182845,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,0.95,0.98,within an hour,8.0,1,10,33,61,90,2,180,4,4,3.75,3.75,3.75,3.75,0.33,98.425,Tokyo,1.0,31,0.6777777777777778,1.0,1.0,0.3369565217391305,0.6043956043956045,1.0,1.0,0.4,0.5506849315068494,0.735632183908046,0.7980769230769231,4.0,343.0,578.0,0.0
